;;"I01";"I01";"I01";"I01";"I01";"I01";"I02";"I02";"I02";"I02";"I02";"I02";"I02";"I03";"I03";"I03";"I03";"I03";"I03";"I04";"I04";"I04";"I04";"I04";"I04";"I05";"I05";"I05";"I05";"I05";"I05";"I06";"I06";"I06";"I06";"I06";"I06";"I07";"I07";"I07";"I07";"I07";"I07";"I09";"I09";"I09";"I09";"I09";"I09";"I10";"I10";"I10";"I10";"I10";"I10";"I11";"I11";"I11";"I11";"I11";"I11";"I12";"I12";"I12";"I12";"I12";"I12";"I13";"I13";"I13";"I13";"I13";"I13";"I14";"I14";"I14";"I14";"I14";"I14";"I14";"I16";"I16";"I16";"I16";"I16";"I16";"I17";"I17";"I17";"I17";"I17";"I17";"I18";"I18";"I18";"I18";"I18";"I18";"I19";"I19";"I19";"I19";"I19";"I19";"I22";"I22";"I22";"I22";"I22";"I22";"I23";"I23";"I23";"I23";"I23";"I23";"I24";"I24";"I24";"I24";"I24";"I24";"I25";"I25";"I25";"I25";"I25";"I25";"I25";"I28";"I28";"I28";"I28";"I28";"I28";"I29";"I29";"I29";"I29";"I29";"I29";"I30";"I30";"I30";"I30";"I30";"I30";"I32";"I32";"I32";"I32";"I32";"I32";"I33";"I33";"I33";"I33";"I33";"I33";"I36";"I36";"I36";"I36";"I36";"I36";"I37";"I37";"I37";"I37";"I37";"I37";"I39";"I39";"I39";"I39";"I39";"I39";"I40";"I40";"I40";"I40";"I40";"I40";"I41";"I41";"I41";"I42";"I42";"I42";"I42";"I42";"I42";"I43";"I43";"I43";"I43";"I43";"I43";"I44";"I44";"I44";"I44";"I44";"I44";"I45";"I45";"I45";"I45";"I45";"I45";"I46";"I46";"I46";"I46";"I46";"I46";"I47";"I47";"I47";"I47";"I47";"I47";"I48";"I48";"I48";"I48";"I48";"I48";"I49";"I49";"I49";"I49";"I49";"I49";"I50";"I50";"I50";"I50";"I50";"I50";"I51";"I51";"I51";"I51";"I51";"I51";"I52";"I52";"I52";"I52";"I52";"I52";"I55";"I55";"I55";"I55";"I55";"I55";"I56";"I56";"I56";"I56";"I56";"I56";"I58";"I58";"I58";"I58";"I58";"I58"
2023-07-20 00:00:00;2023-07-20 02:00:00;51,4063;5,4574;2,04;2,73;7,71;17;51,4379;5,3582;5,76;6,65;11,99;8558;10;51,5108;5,3606;4,77;5,51;9,35;21;51,4915;5,4392;4,54;5,18;8,89;15;51,4025;5,3515;4,20;4,88;8,91;10;;;;;;;51,4569;5,4384;2,62;3,09;6,63;15;51,4422;5,4844;3,81;4,60;8,21;14;51,3707;5,1566;6,13;6,71;10,05;8;51,4454;5,4855;5,29;6,02;9,75;33;51,4413;5,4713;2,45;3,30;8,46;23;51,4815;5,5199;3,90;4,52;7,65;4;51,4681;5,3901;0,69;1,31;7,12;10516;9;51,3469;5,3887;5,39;5,99;9,49;9;51,4136;5,4707;1,34;1,92;6,59;19;51,5696;5,3113;4,79;5,30;8,88;14;51,4332;5,5198;1,24;1,69;5,89;39;51,4372;5,4233;4,47;5,28;10,18;;51,4583;5,4050;4,25;5,07;9,61;50;51,4445;5,4788;2,29;3,17;9,42;22;51,4546;5,3887;4,29;4,83;8,29;14000;64;51,4491;5,4570;4,44;5,10;8,23;11;51,4350;5,4801;3,38;4,15;8,39;7;51,4373;5,4513;4,41;5,08;8,91;34;51,4798;5,4751;4,58;5,40;10,02;23;51,5295;5,4719;4,68;5,41;9,46;13;51,4388;5,4823;6,12;7,21;12,71;26;51,4687;5,4724;2,25;3,20;8,32;13;;;;;;;51,4528;5,4851;2,79;3,55;7,28;38;51,4320;5,6272;23;51,5923;5,7812;4,14;4,76;9,10;6;51,5305;5,2846;5,67;6,17;10,32;36;51,3565;5,6359;3,58;4,32;11,24;14;51,5835;5,5479;3,73;4,41;9,49;22;;;;;;;51,4768;5,2616;4,47;5,27;9,33;9;51,4660;5,6786;3,55;4,22;7,89;32;51,4735;5,6530;2,45;3,20;7,25;29;51,3769;5,7723;3,81;4,39;7,42;7;51,4693;5,6349;2,22;2,85;6,34;16;51,4774;5,6567;2,60;3,41;7,68;16;51,3072;5,4218;2,52;3,19;6,85;37;51,4165;5,1265;5,04;5,65;8,41;23;51,4905;5,3941;4,60;5,31;8,29;28
2023-07-21 00:00:00;2023-07-21 02:00:00;51,4063;5,4574;7,21;8,34;14,91;18;51,4379;5,3582;12,90;14,19;19,79;13433;9;51,5108;5,3606;9,69;10,57;15,28;20;51,4915;5,4391;9,98;10,96;14,92;14;51,4025;5,3515;10,57;11,56;15,80;9;;;;;;;51,4569;5,4385;6,49;7,14;10,40;17;51,4422;5,4844;10,71;11,72;15,51;15;51,3707;5,1566;11,09;11,89;15,14;6;51,4454;5,4855;12,49;13,81;18,28;37;51,4415;5,4713;8,22;9,52;14,39;20;51,4815;5,5199;7,61;8,25;10,99;4;51,4681;5,3901;6,33;7,16;11,95;12249;8;51,3469;5,3887;12,44;13,38;17,24;9;51,4136;5,4707;6,48;7,38;12,13;26;51,5696;5,3113;7,14;7,67;11,17;11;51,4332;5,5199;8,30;9,20;13,67;42;51,4372;5,4233;10,61;11,64;16,83;;51,4583;5,4050;9,07;10,16;14,86;47;51,4445;5,4788;9,17;10,34;16,36;18;51,4546;5,3887;10,72;11,66;15,65;17338;60;51,4491;5,4570;13,12;14,11;17,54;7;51,4351;5,4799;7,96;8,93;13,20;8;51,4373;5,4514;10,07;11,02;15,27;28;51,4798;5,4751;9,66;10,79;15,50;24;51,5295;5,4718;10,35;11,42;16,14;12;51,4387;5,4819;13,54;15,03;21,43;24;51,4686;5,4724;6,43;7,47;12,98;15;;;;;;;51,4528;5,4851;8,94;10,09;14,54;31;51,4320;5,6272;26;51,5923;5,7812;8,33;9,34;14,76;7;51,5305;5,2846;9,39;9,85;12,66;41;51,3565;5,6359;8,43;9,23;13,61;15;51,5835;5,5480;8,74;9,61;15,75;20;;;;;;;51,4768;5,2616;10,06;11,25;15,68;8;51,4660;5,6786;8,35;9,34;13,32;36;51,4735;5,6531;7,48;8,62;12,41;29;51,3769;5,7723;9,30;10,01;13,28;7;51,4693;5,6348;6,83;7,76;11,11;18;51,4774;5,6567;6,93;7,97;12,09;22;51,3072;5,4218;6,43;7,40;11,05;31;51,4165;5,1265;11,71;12,46;15,26;19;51,4903;5,3941;9,36;10,14;13,08;24
2023-07-22 00:00:00;2023-07-22 02:00:00;51,4063;5,4574;5,87;7,28;15,26;15;51,4379;5,3582;11,28;13,03;19,66;9377;8;51,5108;5,3606;9,26;10,44;15,55;17;51,4915;5,4392;9,39;10,75;15,28;8;51,4025;5,3515;8,75;9,97;15,13;7;;;;;;;51,4568;5,4383;6,12;7,05;11,14;14;51,4422;5,4844;9,30;10,68;15,17;13;51,3707;5,1566;10,05;11,08;14,71;5;51,4454;5,4855;10,27;11,82;16,66;31;51,4414;5,4713;7,03;8,68;15,10;13;51,4815;5,5199;8,23;9,36;12,84;4;51,4681;5,3901;4,93;6,08;12,29;10733;7;51,3469;5,3887;6,53;7,83;12,44;8;51,4136;5,4706;5,67;6,92;12,41;15;51,5696;5,3113;8,95;9,86;14,13;16;51,4332;5,5198;7,12;8,32;14,03;32;51,4372;5,4233;8,76;10,13;17,21;;51,4584;5,4051;7,17;8,60;14,66;39;51,4445;5,4786;7,38;8,89;16,95;10;51,4546;5,3887;9,06;10,24;14,50;13135;55;51,4492;5,4570;10,05;11,27;15,13;4;51,4351;5,4799;7,27;8,53;13,81;6;51,4375;5,4515;8,16;9,36;14,31;17;51,4798;5,4751;9,52;11,27;17,54;18;51,5295;5,4718;10,21;11,82;17,82;10;51,4391;5,4819;12,37;14,40;22,82;12;51,4687;5,4724;5,72;7,18;14,50;9;;;;;;;51,4528;5,4851;7,34;8,70;13,33;20;51,4320;5,6272;18;51,5923;5,7813;7,79;9,41;18,82;7;51,5305;5,2846;11,18;12,08;15,98;45;51,3565;5,6360;5,89;7,08;13,84;13;51,5835;5,5479;8,54;9,97;17,24;17;;;;;;;51,4768;5,2616;9,28;10,96;16,67;6;51,4661;5,6786;7,62;8,81;13,32;25;51,4735;5,6530;7,06;8,52;13,27;19;51,3769;5,7723;9,42;10,51;14,15;6;51,4692;5,6348;6,38;7,63;11,84;12;51,4774;5,6567;6,41;7,73;12,85;14;51,3072;5,4218;6,06;7,36;12,01;25;51,4165;5,1266;11,20;12,28;15,62;21;51,4904;5,3941;10,90;12,24;15,59;18
2023-07-23 00:00:00;2023-07-23 02:00:00;51,4063;5,4574;3,50;4,24;10,06;4;51,4379;5,3582;6,84;7,68;11,90;6508;4;51,5108;5,3606;5,55;6,12;9,49;7;51,4915;5,4392;5,61;6,26;9,55;2;51,4025;5,3514;5,34;5,95;9,88;2;;;;;;;51,4566;5,4381;4,30;4,85;8,09;11;51,4422;5,4844;5,77;6,50;9,63;5;51,3706;5,1565;6,08;6,56;9,26;1;51,4454;5,4854;7,29;8,11;11,70;14;51,4414;5,4713;4,08;4,94;9,18;3;51,4815;5,5199;5,12;5,73;8,47;3;51,4681;5,3901;1,63;2,19;6,66;10691;5;51,3469;5,3887;3,69;4,33;7,55;5;51,4136;5,4707;2,92;3,56;7,36;7;51,5696;5,3113;5,04;5,48;8,48;8;51,4332;5,5198;4,53;5,17;9,46;18;51,4372;5,4233;6,08;6,82;11,40;;51,4584;5,4051;4,05;4,77;8,80;26;51,4445;5,4786;4,40;5,22;10,50;3;51,4546;5,3888;5,53;6,09;9,23;7682;19;51,4492;5,4570;5,90;6,51;9,42;5;51,4351;5,4800;4,57;5,20;8,91;4;51,4373;5,4513;4,93;5,54;8,92;5;51,4798;5,4751;6,25;7,09;11,20;6;51,5295;5,4719;5,57;6,24;9,86;5;51,4390;5,4821;8,22;9,23;14,49;2;51,4687;5,4724;3,04;3,81;8,21;2;;;;;;;51,4528;5,4851;4,16;4,85;8,14;6;51,4320;5,6272;8;51,5923;5,7813;4,30;5,14;11,61;3;51,5305;5,2846;6,87;7,36;11,07;27;51,3565;5,6359;2,83;3,45;7,45;5;51,5835;5,5480;4,21;4,84;9,63;7;;;;;;;51,4768;5,2616;5,39;6,14;9,90;1;51,4661;5,6786;4,53;5,16;8,41;9;51,4735;5,6530;4,49;5,34;8,87;9;51,3769;5,7723;6,84;7,37;10,23;2;51,4693;5,6348;3,43;4,10;7,21;7;51,4774;5,6568;3,49;4,22;7,83;7;51,3072;5,4218;3,35;3,94;7,17;11;51,4165;5,1266;6,87;7,45;10,19;8;51,4904;5,3941;5,30;5,84;8,39;7
2023-07-24 00:00:00;2023-07-24 02:00:00;51,4063;5,4573;2,61;3,34;8,28;5;51,4379;5,3582;6,58;7,54;12,33;8578;2;51,5108;5,3605;5,13;5,99;10,74;5;51,4915;5,4392;5,07;5,73;9,09;3;51,4025;5,3514;4,78;5,49;9,12;1;;;;;;;51,4567;5,4383;3,60;4,13;7,52;9;51,4423;5,4844;4,97;5,80;9,02;4;51,3706;5,1565;5,19;5,71;8,70;1;51,4453;5,4854;6,37;7,20;10,82;18;51,4415;5,4710;3,05;3,92;8,32;7;51,4815;5,5200;4,69;5,31;8,24;2;51,4681;5,3901;0,84;1,44;5,73;8441;3;51,3469;5,3887;2,58;3,16;6,44;5;51,4136;5,4707;1,95;2,57;6,47;5;51,5696;5,3113;4,90;5,45;8,77;6;51,4332;5,5198;2,71;3,28;7,03;23;51,4372;5,4233;5,40;6,17;10,69;;51,4583;5,4051;3,75;4,60;9,12;22;51,4445;5,4788;3,90;4,80;10,28;8;51,4546;5,3888;4,80;5,40;8,68;10649;38;51,4491;5,4570;5,30;5,98;9,00;4;51,4351;5,4801;3,96;4,73;8,63;3;51,4373;5,4512;4,42;5,12;8,72;10;51,4797;5,4751;5,23;6,07;10,35;7;51,5295;5,4718;4,91;5,71;9,50;4;51,4391;5,4804;6,79;7,92;13,28;6;51,4687;5,4723;2,51;3,36;7,57;1;;;;;;;51,4528;5,4851;3,52;4,31;7,87;13;51,4320;5,6272;6;51,5923;5,7813;4,05;4,94;11,24;1;51,5305;5,2846;6,21;6,64;9,50;24;51,3565;5,6359;2,16;2,78;6,60;3;51,5835;5,5480;3,88;4,60;9,56;5;;;;;;;51,4769;5,2616;4,71;5,52;9,48;1;51,4660;5,6786;3,72;4,40;7,79;8;51,4735;5,6530;2,57;3,30;6,80;6;51,3769;5,7723;4,63;5,18;8,14;1;51,4692;5,6347;2,24;2,86;6,01;6;51,4779;5,6568;3,16;4,00;7,96;6;51,3072;5,4218;2,57;3,17;6,39;7;51,4165;5,1264;5,53;6,14;8,83;5;51,4903;5,3940;4,60;5,18;7,89;15
2023-07-25 00:00:00;2023-07-25 02:00:00;51,4063;5,4574;1,21;2,31;9,07;13;51,4379;5,3582;4,24;5,52;12,02;7958;5;51,5108;5,3606;3,45;4,39;8,71;11;51,4915;5,4392;3,07;3,94;8,15;8;51,4025;5,3515;2,80;3,78;8,68;3;;;;;;;51,4569;5,4384;1,80;2,53;7,32;11;51,4423;5,4844;3,04;4,42;9,55;7;51,3706;5,1565;3,94;4,70;8,80;2;51,4453;5,4854;3,90;4,95;9,86;41;51,4416;5,4714;1,27;2,61;10,25;19;51,4815;5,5199;6,56;7,50;11,18;3;51,4682;5,3902;-1,39;-0,60;6,21;10204;5;51,3469;5,3887;1,24;2,19;7,22;6;51,4135;5,4708;0,81;1,87;7,92;13;51,5696;5,3113;2,52;3,09;8,10;14;51,4332;5,5198;0,51;1,25;6,54;38;51,4372;5,4233;4,03;5,52;14,18;;51,4584;5,4051;2,23;3,38;9,96;37;51,4445;5,4787;1,91;3,28;12,01;12;51,4546;5,3888;3,66;4,49;8,57;15911;83;51,4492;5,4570;3,04;4,07;8,27;3;51,4354;5,4800;3,00;4,39;10,80;5;51,4373;5,4513;2,98;4,03;9,16;24;51,4797;5,4751;3,45;4,63;11,08;19;51,5295;5,4718;3,15;4,21;9,38;6;51,4388;5,4819;5,10;6,93;15,59;22;51,4687;5,4723;1,62;3,06;9,68;4;;;;;;;51,4528;5,4851;1,63;2,66;7,65;27;51,4320;5,6272;12;51,5923;5,7813;2,05;3,18;11,07;4;51,5305;5,2846;3,97;4,48;7,50;37;51,3565;5,6359;0,72;1,64;7,29;7;51,5836;5,5480;1,87;2,82;9,29;14;;;;;;;51,4768;5,2616;2,27;3,20;8,05;6;51,4660;5,6786;2,39;3,53;8,73;23;51,4735;5,6531;1,00;2,01;7,23;15;51,3769;5,7724;2,57;3,64;7,65;3;51,4693;5,6349;0,71;1,64;6,32;12;51,4781;5,6568;1,53;2,87;9,02;10;51,3072;5,4218;1,53;2,35;6,62;20;51,4165;5,1264;2,94;3,71;6,81;15;51,4904;5,3941;2,75;3,56;7,09;31
2023-07-26 00:00:00;2023-07-26 02:00:00;51,4063;5,4574;3,82;4,82;10,30;20;51,4379;5,3582;7,88;9,09;14,29;11971;7;51,5108;5,3606;6,08;6,91;11,48;20;51,4915;5,4391;6,15;7,06;10,71;12;;;;;;;;;;;;;51,4567;5,4384;4,04;4,67;8,04;13;51,4423;5,4844;6,02;6,99;10,44;11;51,3706;5,1565;6,86;7,60;11,14;4;51,4453;5,4854;7,19;8,29;12,37;50;51,4416;5,4714;4,19;5,48;10,52;29;51,4815;5,5200;4,81;5,58;8,37;3;51,4682;5,3902;1,94;2,73;7,57;12430;7;51,3469;5,3887;3,98;4,88;8,52;7;51,4136;5,4707;3,11;3,97;8,19;16;51,5696;5,3113;5,08;5,65;9,22;17;51,4332;5,5198;4,17;5,01;10,06;44;51,4372;5,4233;5,78;7,08;13,50;;51,4584;5,4051;4,61;5,63;10,20;49;51,4445;5,4787;4,42;5,55;11,94;19;51,4546;5,3888;6,22;7,06;10,67;14342;94;51,4491;5,4570;6,67;7,62;10,89;3;51,4352;5,4799;4,68;5,58;9,87;6;51,4373;5,4512;6,17;7,06;11,22;34;51,4797;5,4751;6,17;7,27;12,06;33;51,5296;5,4718;6,22;7,21;11,38;11;51,4389;5,4816;8,36;9,78;16,09;30;51,4686;5,4723;3,59;4,69;10,31;9;;;;;;;51,4528;5,4851;4,58;5,61;9,52;43;51,4320;5,6272;19;51,5923;5,7813;4,41;5,46;12,16;7;51,5305;5,2846;6,73;7,22;10,18;46;51,3565;5,6359;3,15;4,08;8,42;12;51,5836;5,5480;5,02;5,85;11,12;22;;;;;;;51,4769;5,2617;5,97;7,07;11,08;11;51,4660;5,6786;5,07;6,04;9,76;38;51,4736;5,6531;3,96;5,06;8,88;23;51,3769;5,7723;5,57;6,44;10,01;9;51,4693;5,6349;3,56;4,47;7,81;16;51,4781;5,6568;4,26;5,33;9,47;22;51,3072;5,4218;3,82;4,80;8,71;30;51,4165;5,1265;6,19;6,90;9,77;21;51,4903;5,3941;5,75;6,52;9,30;39
2023-07-27 00:00:00;2023-07-27 02:00:00;51,4063;5,4574;1,50;1,94;6,84;6;51,4379;5,3582;4,46;4,95;8,50;5030;3;51,5107;5,3606;3,50;3,89;7,67;7;51,4915;5,4391;3,31;3,75;6,58;3;;;;;;;;;;;;;51,4568;5,4384;2,16;2,48;5,60;10;51,4423;5,4844;3,45;3,95;6,65;5;51,3706;5,1565;4,07;4,37;6,82;1;51,4453;5,4854;4,29;4,82;7,68;13;51,4416;5,4715;1,22;1,73;5,71;10;51,4815;5,5200;2,98;3,31;5,73;2;51,4682;5,3902;-0,94;-0,62;3,96;7463;4;51,3469;5,3887;1,18;1,56;4,86;5;51,4136;5,4707;0,61;0,98;4,74;6;51,5696;5,3113;3,34;3,60;6,27;7;51,4332;5,5198;1,50;1,86;5,36;13;51,4372;5,4233;3,79;4,37;8,22;;51,4585;5,4051;2,32;2,87;6,51;14;51,4445;5,4787;1,95;2,45;6,56;9;51,4546;5,3887;3,38;3,71;6,28;6977;21;51,4491;5,4570;2,70;3,04;5,71;3;51,4350;5,4797;2,45;2,87;6,15;3;51,4374;5,4512;2,75;3,17;6,20;9;51,4797;5,4751;3,71;4,22;7,52;12;51,5296;5,4718;3,05;3,50;6,72;5;51,4387;5,4819;5,01;5,78;9,92;9;51,4686;5,4723;1,24;1,74;5,80;4;;;;;;;51,4528;5,4851;1,76;2,21;5,30;13;51,4320;5,6272;8;51,5923;5,7813;1,17;1,66;7,20;3;51,5304;5,2845;4,96;5,21;8,03;13;51,3565;5,6359;0,67;1,09;5,60;5;51,5836;5,5480;1,55;1,91;5,89;9;;;;;;;51,4769;5,2617;2,85;3,34;6,47;3;51,4660;5,6786;1,78;2,18;5,32;11;51,4736;5,6530;0,75;1,25;4,86;10;51,3769;5,7723;2,41;2,81;5,82;3;51,4693;5,6349;0,52;0,92;4,23;7;51,4778;5,6568;1,93;2,51;5,89;10;51,3072;5,4218;1,51;1,88;4,98;9;51,4165;5,1264;3,05;3,39;6,08;8;51,4904;5,3941;3,07;3,43;6,10;12
2023-07-28 00:00:00;2023-07-28 02:00:00;51,4063;5,4573;2,71;3,30;8,27;5;51,4379;5,3582;6,14;6,80;10,79;7140;1;51,5108;5,3605;5,65;6,33;11,00;4;51,4915;5,4392;5,51;6,15;9,50;2;;;;;;;;;;;;;51,4570;5,4384;3,56;3,94;7,01;8;51,4423;5,4844;5,06;5,67;8,73;3;51,3706;5,1565;5,42;5,78;8,50;0;51,4453;5,4854;6,56;7,23;10,57;20;51,4416;5,4715;3,06;3,78;8,18;5;51,4815;5,5200;4,56;5,01;7,77;2;51,4682;5,3902;1,52;1,99;6,76;9446;2;51,3469;5,3887;2,38;2,93;6,39;5;51,4136;5,4707;2,03;2,47;6,62;5;51,5697;5,3113;6,72;7,19;10,71;4;51,4332;5,5198;2,68;3,10;7,03;22;51,4372;5,4233;6,05;6,81;11,44;;51,4585;5,4051;3,79;4,44;8,65;20;51,4444;5,4787;3,09;3,80;9,22;5;51,4546;5,3887;4,65;5,07;7,75;10401;34;51,4492;5,4570;5,46;5,93;8,84;2;51,4351;5,4798;3,90;4,38;7,81;5;51,4374;5,4514;5,32;5,83;9,17;8;51,4797;5,4751;5,78;6,49;10,28;7;51,5296;5,4718;5,74;6,47;10,20;3;51,4388;5,4818;7,09;7,95;12,73;5;51,4686;5,4723;2,69;3,34;8,06;0;;;;;;;51,4528;5,4851;4,43;5,06;8,23;11;51,4320;5,6272;6;51,5923;5,7812;4,46;5,34;11,41;2;51,5304;5,2846;7,51;7,88;10,57;15;51,3565;5,6358;1,65;2,10;6,61;3;51,5835;5,5480;5,26;5,93;11,04;5;;;;;;;51,4769;5,2617;5,33;6,03;9,57;1;51,4660;5,6786;4,61;5,30;8,62;7;51,4735;5,6531;2,81;3,46;7,13;6;51,3769;5,7723;3,63;4,03;6,91;1;51,4693;5,6349;2,43;2,92;6,18;5;51,4775;5,6567;3,25;3,85;7,63;6;51,3072;5,4218;1,61;2,03;5,26;7;51,4165;5,1264;4,75;5,19;8,00;5;51,4904;5,3941;4,76;5,19;7,77;12
2023-07-29 00:00:00;2023-07-29 02:00:00;51,4063;5,4574;1,48;2,10;7,59;6;51,4379;5,3582;4,76;5,60;10,22;8186;3;51,5108;5,3606;3,93;4,63;9,62;6;51,4914;5,4392;3,75;4,31;7,66;3;;;;;;;;;;;;;51,4569;5,4383;2,12;2,55;6,36;9;51,4423;5,4843;3,82;4,56;7,97;4;51,3706;5,1565;3,95;4,39;7,28;1;51,4453;5,4854;4,75;5,41;8,74;32;51,4416;5,4715;1,65;2,37;7,28;9;51,4815;5,5200;2,41;2,95;5,99;2;51,4682;5,3902;12,16;12,74;17,05;9613;3;51,3468;5,3887;1,37;1,88;5,47;5;51,4136;5,4707;0,73;1,26;5,79;7;51,5697;5,3114;3,53;3,96;7,56;6;51,4331;5,5198;1,48;1,98;6,18;34;51,4372;5,4233;3,81;4,66;10,10;;51,4584;5,4050;2,32;2,95;7,81;31;51,4444;5,4788;1,41;2,13;8,03;7;51,4547;5,3887;3,50;4,01;7,19;11035;60;51,4492;5,4570;3,37;4,02;7,09;3;51,4351;5,4799;2,72;3,35;7,41;5;51,4375;5,4517;3,16;3,73;7,20;9;51,4797;5,4751;4,04;4,74;8,89;10;51,5296;5,4718;3,52;4,15;8,25;3;51,4387;5,4822;5,97;7,04;12,68;10;51,4686;5,4723;1,55;2,30;7,74;0;;;;;;;51,4527;5,4851;2,71;3,32;6,45;13;51,4320;5,6272;6;51,5923;5,7812;1,98;2,74;10,60;2;51,5305;5,2846;5,02;5,44;8,33;27;51,3565;5,6358;0,82;1,30;6,19;3;51,5836;5,5479;2,55;3,17;8,62;8;;;;;;;51,4769;5,2617;3,33;4,06;7,85;3;51,4660;5,6786;2,04;2,51;5,56;9;51,4735;5,6531;0,97;1,59;5,45;6;51,3769;5,7724;2,31;2,79;6,15;1;51,4692;5,6347;0,76;1,25;4,48;6;51,4774;5,6567;1,38;2,02;6,10;7;51,3072;5,4218;1,39;1,89;5,43;7;51,4165;5,1265;3,24;3,79;6,71;10;51,4904;5,3941;4,13;4,73;7,50;19
2023-07-30 00:00:00;2023-07-30 02:00:00;51,4063;5,4574;2,98;5,33;17,36;8;51,4379;5,3582;6,30;9,11;19,10;6846;3;51,5108;5,3606;5,43;7,81;16,38;7;51,4914;5,4392;5,11;7,16;13,39;2;;;;;;;;;;;;;51,4569;5,4383;3,79;5,55;12,99;9;51,4423;5,4843;5,78;8,31;14,55;5;51,3706;5,1565;5,83;7,50;13,20;1;51,4453;5,4854;5,64;7,88;15,13;40;51,4415;5,4714;3,14;5,71;16,03;15;51,4815;5,5199;4,50;6,62;12,03;2;51,4682;5,3902;13,75;15,79;23,62;8904;3;51,3468;5,3887;3,54;5,64;11,92;5;51,4136;5,4707;2,39;4,43;12,06;5;51,5697;5,3114;4,89;6,54;12,62;10;51,4332;5,5198;3,30;5,25;13,71;40;51,4372;5,4233;5,72;8,71;21,43;;51,4585;5,4049;3,57;6,03;14,99;43;51,4444;5,4788;3,92;6,61;19,01;8;51,4547;5,3887;5,04;6,95;12,60;8443;82;51,4492;5,4570;5,66;7,92;13,08;3;51,4351;5,4799;4,48;6,87;14,86;4;51,4375;5,4515;4,35;6,35;12,81;13;51,4798;5,4751;5,48;8,16;17,85;15;51,5296;5,4718;5,00;7,32;14,87;3;51,4385;5,4822;7,64;10,83;22,28;17;51,4686;5,4723;3,00;5,65;15,85;1;;;;;;;51,4528;5,4851;3,82;5,77;11,67;16;51,4320;5,6272;7;51,5923;5,7812;3,01;5,81;21,55;2;51,5305;5,2846;7,16;8,72;13,67;36;51,3564;5,6359;2,66;4,67;12,35;4;51,5836;5,5479;3,55;5,64;15,86;9;;;;;;;51,4769;5,2617;4,67;7,17;15,07;6;51,4660;5,6786;3,40;5,31;11,36;13;51,4736;5,6530;2,55;4,68;12,41;7;51,3769;5,7723;4,51;6,49;11,74;1;51,4692;5,6347;2,32;4,16;10,03;6;51,4774;5,6567;2,86;5,07;12,04;6;51,3072;5,4218;3,43;5,61;12,82;10;51,4165;5,1265;5,60;7,89;13,27;17;51,4904;5,3941;5,19;7,19;12,27;26
2023-07-31 00:00:00;2023-07-31 02:00:00;51,4063;5,4574;3,39;4,70;11,41;3;51,4379;5,3582;7,00;8,51;13,91;4364;1;51,5107;5,3606;6,23;7,43;11,50;4;51,4915;5,4392;6,02;7,20;11,18;2;;;;;;;;;;;;;51,4567;5,4384;4,58;5,53;9,96;9;51,4423;5,4843;5,97;7,24;10,95;4;51,3706;5,1565;6,48;7,40;10,68;0;51,4453;5,4854;7,03;8,41;12,80;16;51,4416;5,4714;3,95;5,38;10,87;6;51,4816;5,5200;6,01;7,08;10,16;2;51,4682;5,3902;8,29;9,37;14,91;7917;2;51,3468;5,3887;3,68;4,76;8,57;4;51,4136;5,4707;3,00;4,08;8,37;4;51,5696;5,3113;5,58;6,32;10,04;5;51,4332;5,5198;4,22;5,32;10,55;19;51,4372;5,4233;7,51;9,44;17,63;;51,4585;5,4050;4,39;5,75;10,75;27;51,4445;5,4788;4,96;6,41;12,53;6;51,4547;5,3887;5,68;6,70;10,35;5073;28;51,4492;5,4570;6,31;7,43;10,58;2;51,4351;5,4798;5,05;6,29;10,58;2;51,4374;5,4514;4,71;5,79;9,85;6;51,4798;5,4751;6,45;7,94;13,25;8;51,5295;5,4719;5,97;7,24;11,56;2;51,4387;5,4811;7,88;9,52;15,91;5;51,4687;5,4722;3,36;4,70;10,66;0;;;;;;;51,4528;5,4852;4,54;5,69;9,41;10;51,4320;5,6272;5;51,5923;5,7812;3,82;5,42;14,00;1;51,5305;5,2846;7,66;8,53;12,54;15;51,3564;5,6359;2,93;4,06;9,15;2;51,5836;5,5479;4,13;5,27;11,33;7;;;;;;;51,4769;5,2617;5,65;6,99;11,69;2;51,4660;5,6786;4,44;5,59;9,60;5;51,4736;5,6531;3,87;5,25;9,72;5;51,3769;5,7723;5,33;6,38;9,60;0;51,4692;5,6348;3,23;4,33;8,18;4;51,4779;5,6568;3,90;5,20;9,45;7;51,3072;5,4218;3,43;4,60;8,78;5;51,4165;5,1264;6,63;7,90;11,27;5;51,4903;5,3941;5,84;6,93;9,99;13
